date,open,high,low,close,volume,average,barCount
2005-07-12,1.2047,1.2161,1.2021,1.2031,-1.0,-1.0,-1
2005-07-13,1.2021,1.2081,1.2021,1.2076,-1.0,-1.0,-1
2005-07-14,1.2036,1.2131,1.2023,1.2124,-1.0,-1.0,-1
2005-07-15,1.2095,1.2217,1.2085,1.2185,-1.0,-1.0,-1
2005-07-18,1.2185,1.2224,1.2121,1.214,-1.0,-1.0,-1
2005-07-19,1.2128,1.2235,1.2128,1.219,-1.0,-1.0,-1
2005-07-20,1.2128,1.2245,1.2128,1.2204,-1.0,-1.0,-1
2005-07-21,1.219,1.2229,1.21,1.2165,-1.0,-1.0,-1
2005-07-22,1.2165,1.2229,1.2121,1.215,-1.0,-1.0,-1
2005-07-25,1.215,1.2213,1.215,1.2183,-1.0,-1.0,-1
2005-07-26,1.2171,1.2312,1.2171,1.2298,-1.0,-1.0,-1
2005-07-27,1.224,1.2426,1.224,1.2361,-1.0,-1.0,-1
2005-07-28,1.2323,1.2381,1.2289,1.2293,-1.0,-1.0,-1
2005-07-29,1.2271,1.2313,1.221,1.221,-1.0,-1.0,-1
2005-08-01,1.221,1.2243,1.2084,1.2116,-1.0,-1.0,-1
2005-08-02,1.2077,1.2186,1.2064,1.2186,-1.0,-1.0,-1
2005-08-03,1.214,1.2173,1.2092,1.2164,-1.0,-1.0,-1
2005-08-04,1.2132,1.2178,1.21,1.2135,-1.0,-1.0,-1
2005-08-05,1.2117,1.2242,1.2117,1.215,-1.0,-1.0,-1
2005-08-08,1.2141,1.2188,1.2102,1.2147,-1.0,-1.0,-1
2005-08-09,1.213,1.2182,1.2114,1.2121,-1.0,-1.0,-1
2005-08-10,1.2121,1.2167,1.2091,1.2105,-1.0,-1.0,-1
2005-08-11,1.2077,1.2114,1.1992,1.1999,-1.0,-1.0,-1
2005-08-12,1.1954,1.2047,1.1922,1.195,-1.0,-1.0,-1
2005-08-15,1.195,1.2013,1.1932,1.1996,-1.0,-1.0,-1
2005-08-16,1.1503,1.2044,1.1503,1.1981,-1.0,-1.0,-1
2005-08-17,1.175,1.2133,1.175,1.2128,-1.0,-1.0,-1
2005-08-18,1.1977,1.2217,1.1977,1.2184,-1.0,-1.0,-1
2005-08-19,1.175,1.2219,1.175,1.2097,-1.0,-1.0,-1
2005-08-22,1.2122,1.213,1.201,1.2019,-1.0,-1.0,-1
2005-08-23,1.2007,1.2046,1.1962,1.1967,-1.0,-1.0,-1
2005-08-24,1.1503,1.2019,1.1503,1.1903,-1.0,-1.0,-1
2005-08-25,1.178,1.1927,1.178,1.1918,-1.0,-1.0,-1
2005-08-26,1.185,1.2003,1.185,1.1991,-1.0,-1.0,-1
2005-08-29,1.1947,1.2003,1.1891,1.1981,-1.0,-1.0,-1
2005-08-30,1.1802,1.2028,1.1802,1.1913,-1.0,-1.0,-1
2005-08-31,1.1881,1.1934,1.1832,1.1875,-1.0,-1.0,-1
2005-09-01,1.1828,1.1906,1.1807,1.1831,-1.0,-1.0,-1
2005-09-02,1.1704,1.1913,1.1704,1.1838,-1.0,-1.0,-1
2005-09-05,1.1881,1.1905,1.183,1.1877,-1.0,-1.0,-1
2005-09-06,1.13,1.1941,1.13,1.1887,-1.0,-1.0,-1
2005-09-07,1.185,1.1934,1.1839,1.188,-1.0,-1.0,-1
2005-09-08,1.1845,1.1887,1.1808,1.1811,-1.0,-1.0,-1
